OrderID;ProductID;UnitPrice;Quantity;Discount
1;31;10;20;0
1;39;14,4;42;0
1;49;16;40;0
2;53;26,2;15;0
2;77;10,4;12;0
3;5;17;12;0,20000000000000001
3;7;24;15;0
3;56;30,4;2;0
4;29;99;10;0
4;72;27,8;4;0
5;33;2;24;0
6;20;64,8;6;0
6;31;10;40;0
6;72;27,8;24;0
7;10;24,8;15;0
7;13;4,8;10;0
8;15;12,4;20;0
8;19;7,3;18;0
8;60;27,2;35;0
8;72;27,8;3;0
9;16;13,9;40;0,14999999999999999
9;34;11,2;20;0
9;46;9,6;15;0,14999999999999999
10;5;17;20;0
10;29;99;15;0
10;49;16;15;0
10;77;10,4;10;0
11;13;4,8;20;0,10000000000000001
11;44;15,5;24;0,10000000000000001
11;51;42,4;2;0,10000000000000001
12;20;64,8;20;0
13;18;50;12;0
13;24;3,6;10;0
13;63;35,1;5;0
13;75;6,2;6;0
14;11;16,8;12;0
14;16;13,9;30;0
14;69;28,8;15;0
15;49;16;30;0
15;59;44;10;0
15;71;17,2;2;0
16;62;39,4;10;0
16;68;10;3;0
17;16;13,9;10;0
17;62;39,4;5;0
18;32;25,6;40;0,10000000000000001
18;58;10,6;30;0,10000000000000001
18;62;39,4;25;0,10000000000000001
19;41;7,7;10;0
19;62;39,4;70;0
20;1;14,4;20;-0,2
21;41;7,7;20;0
21;76;14,4;6;0
22;35;14,4;10;0
23;26;24,9;50;0,14999999999999999
23;72;27,8;25;0,14999999999999999
24;18;50;40;0,20000000000000001
24;42;11,2;10;0,20000000000000001
24;47;7,6;16;0,20000000000000001
25;4;17,6;10;0
25;17;31,2;70;5,0000000000000003E-2
25;62;39,4;28;0
26;17;31,2;36;0,10000000000000001
26;56;30,4;20;0
27;24;3,6;10;0
27;54;5,9;20;0,14999999999999999
28;1;14,4;12;0
28;29;99;4;0
29;24;3,6;25;0
29;57;15,6;25;0
30;10;24,8;30;0,20000000000000001
30;26;24,9;16;0
30;60;27,2;8;0,20000000000000001
31;69;28,8;30;0
31;71;17,2;5;0
32;11;16,8;24;0
33;29;99;20;0
33;56;30,4;18;0,25
34;31;10;30;0
34;58;10,6;15;0
35;14;18,6;15;0
35;54;5,9;10;0
36;31;10;42;5,0000000000000003E-2
37;28;36,4;20;0,14999999999999999
37;39;14,4;20;0,14999999999999999
38;41;7,7;8;0,10000000000000001
38;63;35,1;16;0,10000000000000001
38;65;16,8;20;0,10000000000000001
39;74;8;14;0
40;13;4,8;20;0
40;50;13;15;0
40;56;30,4;20;0
41;7;24;10;0,20000000000000001
41;60;27,2;20;0,20000000000000001
41;68;10;8;0,20000000000000001
42;45;7,6;15;0,20000000000000001
42;52;5,6;20;0,20000000000000001
42;53;26,2;40;0
43;2;15,2;25;0,25
43;14;18,6;42;0,25
43;25;11,2;7;0,25
43;26;24,9;70;0,25
44;13;4,8;10;0
44;62;39,4;10;0
45;46;9,6;28;0,10000000000000001
45;53;26,2;70;0,10000000000000001
45;69;28,8;8;0
46;35;14,4;30;0
46;55;19,2;120;0,10000000000000001
47;29;99;21;0
47;35;14,4;35;0
47;49;16;30;0
48;30;20,7;18;0
48;56;30,4;70;0
48;65;16,8;20;0
48;71;17,2;60;0
49;3;8;50;0
50;14;18,6;12;0
50;21;8;12;0
51;33;2;49;0
51;59;44;16;0
52;19;7,3;18;5,0000000000000003E-2
52;33;2;50;0
53;17;31,2;2;0
53;33;2;20;0
54;9;77,6;20;0,10000000000000001
54;13;4,8;2;0,10000000000000001
54;70;12;8;0,10000000000000001
54;73;12;20;0,10000000000000001
55;19;7,3;4;0,14999999999999999
55;26;24,9;30;0
55;53;26,2;15;0,14999999999999999
55;77;10,4;10;0,14999999999999999
56;31;10;14;0
56;59;44;20;0
57;26;24,9;10;0
57;54;5,9;40;0
58;56;30,4;-28;0
59;2;15,2;10;0
59;22;16,8;12;0
59;72;27,8;10;0
60;12;30,4;15;0
60;16;13,9;16;0
60;64;26,6;6;0
60;74;8;30;0
61;28;36,4;15;0
61;44;15,5;100;5,0000000000000003E-2
62;48;10,2;15;0,10000000000000001
62;70;12;25;0,10000000000000001
63;21;8;40;0,25
63;30;20,7;28;0,25
63;55;19,2;60;0,25
64;13;4,8;1;0
64;23;7,2;21;0
65;2;15,2;40;0,14999999999999999
65;16;13,9;35;0,14999999999999999
65;44;15,5;2;0,14999999999999999
66;7;24;30;0
66;56;30,4;20;0
67;24;3,6;80;5,0000000000000003E-2
67;51;42,4;18;0
68;33;2;12;0
68;71;17,2;12;0
69;55;19,2;2;5,0000000000000003E-2
69;70;12;12;0
70;38;210,8;30;0
70;53;26,2;28;0
70;59;44;60;0
70;64;26,6;30;0
71;49;16;24;0
71;60;27,2;40;0
72;40;14,7;10;0
73;21;8;14;0
73;40;14,7;10;0
73;51;42,4;3;0
74;11;16,8;5;0
74;51;42,4;25;0
74;74;8;16;0
75;19;7,3;5;0
75;26;24,9;30;0
75;54;5,9;24;0,25
76;44;15,5;15;0,14999999999999999
76;77;10,4;7;0,14999999999999999
77;25;11,2;60;5,0000000000000003E-2
77;42;11,2;20;5,0000000000000003E-2
78;23;7,2;10;0
78;41;7,7;20;0
78;77;10,4;5;0
79;24;4,5;14;0
79;40;18,4;5;0
79;42;14;30;0
80;45;9,5;21;0
80;53;32,8;6;0
80;67;14;30;0
81;62;-49,3;3;0
82;29;123,79;36;0
82;75;7,75;36;0,10000000000000001
83;52;7;6;0
83;59;55;4;0
83;70;15;6;0
84;35;18;3;0
84;41;9,65;10;0
84;68;12,5;6;0
85;11;21;3;0
85;33;2,5;8;0,20000000000000001
85;72;34,8;9;0
86;13;6;8;0
86;21;10;15;0
86;33;2,5;15;0
86;49;20;6;0
87;24;4,5;35;0,10000000000000001
87;38;263,5;4;0,10000000000000001
87;65;21,05;36;0,10000000000000001
87;71;21,5;9;0,10000000000000001
88;12;38;30;0,14999999999999999
88;23;9;70;0,14999999999999999
89;11;21;10;0
90;32;32;24;0,14999999999999999
90;36;19;60;0
91;69;36;18;0
91;75;7,75;30;0
92;14;23,25;30;0,20000000000000001
92;19;9,2;35;0,20000000000000001
92;24;4,5;18;0,20000000000000001
92;51;53;20;0,20000000000000001
92;56;38;40;0,20000000000000001
93;47;9,5;25;0
93;51;53;20;0
93;52;7;30;0
93;53;32,8;18;0
93;73;15;3;0
94;36;19;25;0
94;52;7;70;0
95;24;4,5;25;0,10000000000000001
95;64;33,25;18;0,10000000000000001
96;11;21;15;5,0000000000000003E-2
96;56;38;60;5,0000000000000003E-2
97;1;18;10;0
97;31;12,5;20;0
97;44;19,45;21;0
98;15;15,5;10;0
98;75;7,75;21;0
99;75;7,75;50;0,20000000000000001
100;26;31,23;6;0
100;35;18;20;0
100;77;13;20;0
101;35;18;4;0
102;56;38;5;0,20000000000000001
102;63;43,9;24;0,20000000000000001
102;75;7,75;30;0,20000000000000001
103;27;43,9;50;0
103;71;21,5;9;0
104;62;49,3;10;0
105;22;21;48;0
105;49;20;25;5,0000000000000003E-2
106;48;12,75;6;0,10000000000000001
106;76;18;10;0,10000000000000001
107;16;17,45;30;5,0000000000000003E-2
107;59;55;20;5,0000000000000003E-2
107;60;34;70;5,0000000000000003E-2
107;71;21,5;15;5,0000000000000003E-2
108;1;18;6;0
108;2;19;10;0
108;60;34;15;0
109;10;31;70;0
109;36;19;55;0
109;49;20;18;0
109;60;34;40;0
109;76;18;80;0
110;38;263,5;15;5,0000000000000003E-2
110;56;38;14;0
110;70;15;15;5,0000000000000003E-2
110;71;21,5;15;5,0000000000000003E-2
111;6;25;70;0
111;56;38;20;0
111;68;12,5;15;0
112;21;10;42;0
112;22;21;40;0
113;24;4,5;5;0
113;52;7;5;0
114;14;23,25;3;0
114;42;14;5;0
114;60;34;10;0
115;62;49,3;15;0
115;73;15;35;0,14999999999999999
116;11;21;10;0
116;50;16,25;25;5,0000000000000003E-2
116;56;38;60;5,0000000000000003E-2
117;45;9,5;20;0
117;65;21,05;21;0
117;72;34,8;60;0
118;18;62,5;4;0,10000000000000001
118;43;46;20;0
118;46;12;21;0,10000000000000001
119;14;23,25;3;0,10000000000000001
119;44;19,45;28;0,10000000000000001
119;47;9,5;6;0,10000000000000001
120;15;15,5;50;0
120;41;9,65;24;0
120;46;12;45;0
120;47;9,5;10;0
120;56;38;45;0
120;60;34;30;0
121;20;81;21;0
122;68;12,5;10;0
123;10;31;24;0,14999999999999999
123;56;38;12;0,14999999999999999
123;65;21,05;15;0,14999999999999999
124;51;53;20;0
124;59;55;1;0
124;76;18;10;0
125;10;31;2;0
125;19;9,2;7;0
125;44;19,45;21;0
126;26;31,23;30;0,14999999999999999
126;33;2,5;8;0,14999999999999999
127;19;9,2;30;0,10000000000000001
127;21;10;12;0,10000000000000001
127;64;33,25;28;0
128;33;2,5;30;0
128;66;17;4;0
128;75;7,75;30;0
129;56;38;20;0,25
129;77;13;30;0,25
130;9;97;6;0
130;54;7,45;60;0,14999999999999999
130;69;36;30;0,14999999999999999
130;73;15;15;0,14999999999999999
131;17;39;20;0
131;46;12;18;0
132;19;9,2;7;0,25
132;35;18;9;0,25
132;58;13,25;30;0,25
132;70;15;30;0,25
133;1;18;5;0,20000000000000001
133;34;14;12;0,20000000000000001
133;68;12,5;40;0,20000000000000001
133;71;21,5;60;0,20000000000000001
134;4;22;6;0
134;24;4,5;35;0
134;48;12,75;24;0
135;5;21,35;4;0
135;36;19;5;0
136;8;40;40;0
136;51;53;28;0
136;60;34;10;0
137;10;31;18;0
137;26;31,23;30;0
137;45;9,5;110;0
137;46;12;24;0
138;18;62,5;12;0,25
138;30;25,89;3;0,25
138;54;7,45;40;0,25
139;35;18;21;0
139;71;21,5;8;0
140;2;19;3;0
140;31;12,5;50;0
140;68;12,5;45;0
140;75;7,75;42;0
141;26;31,23;15;0
142;10;31;16;0
142;61;28,5;5;0
143;1;18;50;0
143;21;10;30;0
143;50;16,25;40;0
144;6;25;30;0
144;30;25,89;15;0
144;76;18;20;0
145;61;28,5;20;0,10000000000000001
145;77;13;2;0,10000000000000001
146;16;17,45;3;0
147;3;10;20;0
147;60;34;50;0
147;72;34,8;35;0
148;46;12;28;5,0000000000000003E-2
149;23;9;44;0
149;40;18,4;40;0
149;56;38;28;0
150;1;18;8;0
150;69;36;3;0
151;18;62,5;21;0,20000000000000001
151;36;19;20;0,20000000000000001
151;68;12,5;6;0,20000000000000001
151;69;36;20;0,20000000000000001
152;34;14;30;0
152;59;55;7;0
152;62;49,3;30;0
152;64;33,25;24;0
153;32;32;10;0
154;22;21;4;0
154;31;12,5;50;0
154;60;34;15;0
154;71;21,5;12;0
155;11;21;15;0,25
156;70;15;35;0
156;77;13;15;0
157;10;31;10;0
157;75;7,75;10;0
158;8;40;30;0,20000000000000001
158;30;25,89;15;0,20000000000000001
158;75;7,75;42;0,20000000000000001
159;7;30;3;0,14999999999999999
159;56;38;20;0,14999999999999999
160;2;19;10;0
160;54;7,45;3;0
160;68;12,5;15;0
161;41;9,65;14;0
161;52;7;8;0
162;14;23,25;15;0,20000000000000001
162;54;7,45;6;0,20000000000000001
163;26;31,23;21;0,20000000000000001
163;44;19,45;10;0
163;64;33,25;35;0,20000000000000001
163;69;36;24;0,20000000000000001
164;62;49,3;2;0
164;72;34,8;10;0
165;11;21;50;0,10000000000000001
165;51;53;10;0,10000000000000001
165;54;7,45;7;0,10000000000000001
166;10;31;36;0
166;28;45,6;24;0
166;49;20;4;0,14999999999999999
167;34;14;10;0
167;38;263,5;10;0
168;13;6;7;0
168;25;14;5;0
168;70;15;5;0
169;19;9,2;15;0
169;23;9;18;0
169;40;18,4;30;0
170;2;19;12;0,20000000000000001
170;46;12;35;0
171;33;2,5;16;0
172;43;46;7;0
172;75;7,75;20;0
173;56;38;30;0
174;35;18;20;0
174;51;53;6;0
175;62;49,3;3;0
175;70;15;6;0
176;29;123,79;8;5,0000000000000003E-2
176;30;25,89;20;5,0000000000000003E-2
177;1;18;4;0,25
177;18;62,5;25;0,25
177;36;19;50;0,25
178;58;13,25;30;0,10000000000000001
178;72;34,8;15;0,10000000000000001
179;11;21;15;0
179;43;46;5;0
179;68;12,5;20;0
179;70;15;12;0
180;4;22;21;0
180;70;15;30;0
180;74;10;20;0
181;2;19;15;0
181;17;39;6;0
181;62;49,3;50;0
182;2;19;20;0
182;42;14;20;0
183;53;32,8;3;0
184;16;17,45;30;0,25
184;18;62,5;25;0
185;24;4,5;8;0
186;2;19;20;0
186;24;4,5;12;0
186;70;15;30;0
186;77;13;25;0
187;10;31;70;0
187;31;12,5;35;0
187;77;13;40;0
188;13;6;28;5,0000000000000003E-2
188;69;36;50;5,0000000000000003E-2
188;75;7,75;120;5,0000000000000003E-2
189;70;15;3;0,25
190;13;6;40;0
190;65;21,05;21;0
190;68;12,5;20;0
191;58;13,25;15;0
191;62;49,3;35;0
192;75;7,75;14;0
193;71;21,5;25;0
194;17;39;10;0
194;33;2,5;30;0
194;54;7,45;10;0
195;16;17,45;6;0
195;32;32;6;0
195;57;19,5;20;0
196;1;18;60;0,25
196;60;34;25;0,25
197;16;17,45;24;0
197;25;14;24;0
197;40;18,4;20;0
198;36;19;25;0,14999999999999999
198;52;7;12;0,14999999999999999
199;53;32,8;2;0
199;61;28,5;30;0
200;36;19;30;0,20000000000000001
201;11;21;5;0,25
201;44;19,45;18;0,25
201;56;38;18;0
202;59;55;4;0
203;6;25;12;0
203;10;31;30;0
203;17;39;6;0
203;62;49,3;60;0
204;30;25,89;30;0
204;35;18;40;0
204;64;33,25;8;0
205;75;7,75;20;0,14999999999999999
206;24;4,5;10;0,25
206;41;9,65;24;0
207;52;7;6;5,0000000000000003E-2
207;76;18;60;0
208;18;62,5;6;0
208;38;263,5;5;0
208;69;36;10;0
209;46;12;9;0
210;63;43,9;10;0
211;8;40;16;0
211;75;7,75;10;0
212;28;45,6;20;0
213;38;263,5;60;0
214;7;30;20;0
214;43;46;9;0
215;13;6;84;0,14999999999999999
215;57;19,5;15;0
216;16;17,45;55;0
216;24;4,5;20;0
216;36;19;40;0
217;11;21;30;0
217;20;81;15;0
217;76;18;10;0
217;77;13;15;0
218;7;30;60;0
218;43;46;6;0
218;72;34,8;20;0
219;7;30;60;0
219;62;49,3;40;0,10000000000000001
220;6;25;40;0
220;11;21;15;0
220;41;9,65;4;0
221;72;34,8;2;0
222;51;53;20;0
222;60;34;4;0
223;32;32;50;0
223;46;12;20;0,25
223;52;7;20;0,25
224;24;4,5;12;0
224;61;28,5;7;0
224;74;10;20;0
224;75;7,75;30;0
225;4;22;25;0,25
225;24;4,5;30;0,25
225;77;13;30;0
226;1;18;4;0
226;40;18,4;10;0
226;52;7;10;0
227;26;31,23;6;0
227;76;18;6;0
228;1;18;8;0
228;29;123,79;2;0,25
229;8;40;30;0
229;29;123,79;10;0
229;42;14;14;0
230;41;9,65;28;0,10000000000000001
231;46;12;3;0
231;49;20;2;0
232;7;30;4;0
232;43;46;30;0
233;24;4,5;30;0,25
233;62;49,3;21;0,25
234;1;18;45;0
234;13;6;80;0
234;24;4,5;21;0
234;64;33,25;20;0
234;71;21,5;16;0
235;36;19;35;0
235;38;263,5;25;0
235;59;55;30;0
236;1;18;10;0
236;35;18;60;0
236;42;14;30;0
236;54;7,45;10;0
237;40;18,4;5;0,20000000000000001
237;52;7;2;0
237;71;21,5;30;0
238;28;45,6;20;0
238;35;18;24;0
238;49;20;60;0
238;57;19,5;28;0
239;44;19,45;15;0
239;61;28,5;4;0
240;33;2,5;15;0
240;51;53;24;0
241;2;19;10;0,20000000000000001
241;12;38;4;0,20000000000000001
242;43;46;30;0,20000000000000001
242;61;28,5;10;0,20000000000000001
243;33;2,5;10;0
243;67;14;20;0
244;7;30;40;0
244;55;24;35;0
244;60;34;50;0
245;70;15;3;0
246;13;6;30;0
246;17;39;12;0
246;60;34;35;0
247;17;39;77;0,10000000000000001
247;41;9,65;12;0
247;53;32,8;25;0,10000000000000001
247;55;24;4;0,10000000000000001
247;68;12,5;55;0
248;30;25,89;4;0,25
248;54;7,45;20;0,25
249;28;45,6;8;0,14999999999999999
249;43;46;36;0,14999999999999999
249;77;13;28;0,14999999999999999
250;39;18;20;0
251;7;30;15;5,0000000000000003E-2
251;13;6;10;5,0000000000000003E-2
252;11;21;10;0
252;24;4,5;20;0
253;2;19;24;0,20000000000000001
253;3;10;4;0
253;4;22;1;0
253;6;25;1;0,02
253;7;30;1;5,0000000000000003E-2
253;8;40;2;0,10000000000000001
253;10;31;1;0
253;12;38;2;5,0000000000000003E-2
253;13;6;4;0
253;14;23,25;1;2,9999999999999999E-2
253;16;17,45;2;2,9999999999999999E-2
253;20;81;1;4,0000000000000001E-2
253;23;9;2;0
253;32;32;1;0
253;39;18;2;5,0000000000000003E-2
253;41;9,65;3;0
253;46;12;3;0,02
253;52;7;2;0
253;55;24;2;0
253;60;34;2;5,9999999999999998E-2
253;64;33,25;2;2,9999999999999999E-2
253;66;17;1;0
253;73;15;2;0,01
253;75;7,75;4;0
253;77;13;2;0
254;38;17,4;5;0,14999999999999999
254;67;18,6;10;5,0000000000000003E-2
254;70;5;20;0,10000000000000001
255;5;16,7;15;0,20000000000000001
255;56;11,2;5;0
256;25;3,6;10;0,20000000000000001
256;54;19,2;8;0,14999999999999999
256;73;8;12;0
257;25;6,3;10;5,0000000000000003E-2
257;34;11,5;15;0,10000000000000001
257;35;15,9;20;0,14999999999999999
258;31;10;32;0
