OrderID;CustomerID;EmployeeID;OrderDate;RequiredDate;ShippedDate;ShipperID;Freight;ShipName;ShipAddress;ShipCity;ShipRegion;ShipPostalCode;ShipCountry
1;HANAR;3;10-07-2020;07-24-2020;07-16-2020;2;58,17;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
2;WELLI;3;07-15-2020;08-12-2020;07-17-2020;2;13,97;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
3;RATTC;5;07-22-2020;08-19-2020;07-25-2020;3;48,29;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
4;GROSR;5;07-30-2020;08-27-2020;08-02-2020;3;66,29;GROSELLA-Restaurante;5ª Ave. Los Palos Grandes;Caracas;DF;1081;Venezuela
5;SPLIR;4;08-01-2020;08-29-2020;08-30-2020;2;4,54;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;United States of America
6;RATTC;4;08-02-2020;08-30-2020;08-06-2020;2;98,03;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
7;TORTU;5;08-08-2020;08-22-2020;08-14-2020;3;13,84;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;05033;Mexico
8;LILAS;3;08-16-2020;09-13-2020;08-23-2020;3;84,81;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
9;RICAR;5;08-22-2020;09-19-2020;08-28-2020;3;12,76;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
10;COMMI;5;08-27-2020;09-24-2020;09-03-2020;1;79,7;Comércio Mineiro;Av. dos Lusíadas, 23;Sao Paulo;SP;05432-043;Brazil
11;QUEDE;4;08-27-2020;09-24-2020;09-04-2020;2;6,4;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
12;TRADH;1;08-28-2020;09-25-2020;09-02-2020;2;1,35;Tradiçao Hipermercados;Av. Inês de Castro, 414;Sao Paulo;SP;05634-030;Brazil
13;TORTU;1;08-29-2020;09-26-2020;09-11-2020;3;21,18;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;05033;Mexico
14;LILAS;4;09-03-2020;10-01-2020;09-11-2020;1;0,12;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
15;TORTU;1;09-12-2020;10-10-2020;09-17-2020;2;63,79;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;05033;Mexico
16;LONEP;2;09-17-2020;10-15-2020;09-25-2020;2;0,56;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;United States of America
17;THEBI;5;09-20-2020;10-18-2020;09-27-2020;2;17,52;The Big Cheese;89 Jefferson Way Suite 2;Portland;OR;97201;United States of America
18;RATTC;1;09-25-2020;10-23-2020;10-04-2020;2;74,16;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
19;RATTC;1;09-27-2020;10-25-2020;10-08-2020;3;150,15;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
20;LONEP;4;09-30-2020;10-28-2020;10-10-2020;1;12,69;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;United States of America
21;ISLAT;5;10-01-2020;10-29-2020;10-04-2020;2;4,73;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;United Kingdom
22;ISLAT;3;10-03-2020;10-31-2020;10-11-2020;2;3,43;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;United Kingdom
23;LILAS;3;10-16-2020;11-13-2020;10-28-2020;1;12,75;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
24;MEREP;3;10-17-2020;11-28-2020;10-21-2020;2;52,84;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
25;MEREP;2;10-28-2020;11-25-2020;11-04-2020;2;15,66;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
26;RATTC;3;11-05-2020;12-17-2020;11-08-2020;3;142,08;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
27;FURIB;3;11-12-2020;11-26-2020;11-18-2020;3;1,3;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
28;PERIC;5;11-14-2020;12-12-2020;11-20-2020;3;53,8;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;05033;Mexico
29;AROUT;4;11-15-2020;12-13-2020;11-20-2020;1;41,95;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;United Kingdom
30;LILAS;1;11-19-2020;12-17-2020;12-02-2020;3;34,88;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
31;EASTC;1;11-26-2020;01-07-2021;12-04-2020;1;71,97;Eastern Connection;35 King George;London;;WX3 6FW;United Kingdom
32;ANTON;3;11-27-2020;12-25-2020;12-02-2020;2;22;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;05023;Mexico
33;SPLIR;5;12-02-2020;12-30-2020;12-09-2020;2;195,68;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;United States of America
34;WOLZA;1;12-05-2020;01-02-2021;12-09-2020;3;3,94;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
35;HUNGC;3;12-06-2020;01-03-2021;12-09-2020;2;20,12;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;United States of America
36;MEREP;1;12-09-2020;01-06-2021;12-13-2020;2;20,39;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
37;SEVES;1;12-09-2020;01-06-2021;12-13-2020;3;22,21;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;United Kingdom
38;QUEDE;2;12-11-2020;01-08-2021;12-13-2020;1;45,03;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
39;LILAS;3;12-12-2020;01-09-2021;12-13-2020;3;7,99;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
40;AROUT;5;12-16-2020;01-13-2021;12-18-2020;3;34,24;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;United Kingdom
41;SPLIR;1;12-17-2020;01-14-2021;12-23-2020;2;30,96;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;United States of America
42;SEVES;2;12-19-2020;01-16-2021;12-20-2020;1;34,86;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;United Kingdom
43;SAVEA;1;12-25-2020;01-22-2021;01-03-2021;3;126,56;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
44;HUNGC;1;12-25-2020;01-22-2021;01-03-2021;3;30,34;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;United States of America
45;HILAA;4;12-26-2020;01-23-2021;01-03-2021;1;184,41;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
46;SAVEA;2;12-30-2020;01-27-2021;01-09-2021;3;89,16;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
47;EASTC;1;01-01-2021;01-29-2021;01-16-2021;3;83,93;Eastern Connection;35 King George;London;;WX3 6FW;United Kingdom
48;RATTC;1;01-01-2021;01-29-2021;01-10-2021;1;12,51;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
49;LINOD;1;01-06-2021;02-03-2021;01-22-2021;1;34,82;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
50;OCEAN;3;01-09-2021;02-06-2021;01-14-2021;1;29,83;Océano Atlántico Ltda.;Ing. Gustavo Moncada 8585 Piso 20-A;Buenos Aires;;1010;Argentina
51;BOTTM;3;01-10-2021;02-07-2021;01-15-2021;3;2,4;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
52;FAMIA;2;01-14-2021;02-11-2021;01-17-2021;3;21,48;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
53;HUNGC;3;01-15-2021;02-12-2021;01-24-2021;1;0,2;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;United States of America
54;WELLI;3;01-21-2021;02-18-2021;01-27-2021;1;44,12;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
55;QUEDE;5;01-21-2021;03-04-2021;01-27-2021;1;99,23;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
56;GOURL;4;01-23-2021;02-06-2021;02-24-2021;3;24,5;Gourmet Lanchonetes;Av. Brasil, 442;Campinas;SP;04876-786;Brazil
57;SPLIR;3;01-31-2021;02-14-2021;02-07-2021;2;4,34;Split Rail Beer & Ale;P.O. Box 555;Lander;WY;82520;United States of America
58;PRINI;3;02-03-2021;03-03-2021;03-04-2021;3;73,83;Princesa Isabel Vinhos;Estrada da saúde n. 58;Lisboa;;1756;Portugal
59;CONSH;5;02-04-2021;03-18-2021;02-07-2021;2;9,21;Consolidated Holdings;Berkeley Gardens 12  Brewery;London;;WX1 6LT;United Kingdom
60;MEREP;4;02-07-2021;03-07-2021;02-10-2021;3;4,07;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
61;SAVEA;5;02-20-2021;03-20-2021;02-26-2021;1;140,26;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
62;AROUT;1;02-21-2021;03-21-2021;02-26-2021;2;25,36;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;United Kingdom
63;LILAS;1;02-28-2021;03-28-2021;03-05-2021;3;148,61;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
64;CONSH;2;03-03-2021;03-31-2021;03-18-2021;1;6,17;Consolidated Holdings;Berkeley Gardens 12  Brewery;London;;WX1 6LT;United Kingdom
65;WHITC;1;03-10-2021;04-07-2021;03-14-2021;1;60,18;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;United States of America
66;BSBEV;2;03-11-2021;04-08-2021;03-18-2021;3;45,59;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;United Kingdom
67;SEVES;5;03-12-2021;04-09-2021;03-19-2021;1;4,2;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;United Kingdom
68;ISLAT;1;03-13-2021;03-27-2021;03-21-2021;3;16,37;Island Trading;Garden House Crowther Way;Cowes;Isle of Wight;PO31 7PJ;United Kingdom
69;HILAA;5;03-17-2021;04-14-2021;03-24-2021;3;4,41;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
70;RATTC;3;03-19-2021;04-16-2021;03-21-2021;3;708,95;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
71;RICAR;5;03-20-2021;04-17-2021;03-25-2021;2;64,33;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
72;LAZYK;1;03-21-2021;04-18-2021;04-10-2021;3;7,48;Lazy K Kountry Store;12 Orchestra Terrace;Walla Walla;WA;99362;United States of America
73;BSBEV;3;03-24-2021;04-21-2021;04-01-2021;3;6,88;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;United Kingdom
74;HILAA;1;03-26-2021;04-23-2021;04-02-2021;2;30,53;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
75;QUEEN;2;03-26-2021;04-23-2021;03-28-2021;2;71,07;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
76;FURIB;5;03-31-2021;04-28-2021;04-08-2021;3;16,96;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
77;BOTTM;3;04-01-2021;04-29-2021;04-11-2021;1;62,89;Bottom-Dollar Markets;23 Tsawassen Blvd.;Tsawassen;BC;T2F 8M4;Canada
78;LAUGB;3;04-03-2021;05-01-2021;04-11-2021;3;4,65;Laughing Bacchus Wine Cellars;2319 Elm St.;Vancouver;BC;V3F 2K1;Canada
79;HILAA;5;04-07-2021;05-05-2021;04-11-2021;2;29,75;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
80;PERIC;2;04-10-2021;05-08-2021;04-29-2021;1;69,32;Pericles Comidas clásicas;Calle Dr. Jorge Cash 321;México D.F.;;05033;Mexico
81;MEREP;3;04-14-2021;05-12-2021;04-21-2021;3;7,13;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
82;SAVEA;4;04-18-2021;05-16-2021;04-28-2021;3;367,63;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
83;NORTS;3;04-24-2021;05-22-2021;04-29-2021;3;32,07;North/South;South House 300 Queensbridge;London;;SW7 1RZ;United Kingdom
84;CACTU;5;04-29-2021;05-27-2021;05-02-2021;2;17,22;Cactus Comidas para llevar;Cerrito 333;Buenos Aires;;1010;Argentina
85;GREAL;4;05-06-2021;05-20-2021;05-09-2021;2;3,35;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;United States of America
86;BSBEV;4;05-16-2021;06-13-2021;05-23-2021;3;12,36;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;United Kingdom
87;HANAR;2;05-19-2021;06-16-2021;05-29-2021;1;68,65;Hanari Carnes;Rua do Paço, 67;Rio de Janeiro;RJ;05454-876;Brazil
88;LILAS;5;05-21-2021;06-18-2021;05-23-2021;2;48,17;LILA-Supermercado;Carrera 52 con Ave. Bolívar #65-98 Llano Largo;Barquisimeto;Lara;3508;Venezuela
89;LAZYK;5;05-22-2021;06-19-2021;06-26-2021;2;11,92;Lazy K Kountry Store;12 Orchestra Terrace;Walla Walla;WA;99362;United States of America
90;SEVES;3;05-23-2021;06-20-2021;06-02-2021;2;178,43;Seven Seas Imports;90 Wadhurst Rd.;London;;OX15 4NB;United Kingdom
91;HILAA;2;05-29-2021;06-26-2021;06-05-2021;1;83,22;HILARION-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;San Cristóbal;Táchira;5022;Venezuela
92;SAVEA;4;06-02-2021;06-30-2021;06-04-2021;3;252,49;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
93;AROUT;1;06-04-2021;07-02-2021;06-10-2021;2;72,97;Around the Horn;Brook Farm Stratford St. Mary;Colchester;Essex;CO7 6JX;United Kingdom
94;RICAR;2;06-10-2021;07-22-2021;06-24-2021;2;60,43;Ricardo Adocicados;Av. Copacabana, 267;Rio de Janeiro;RJ;02389-890;Brazil
95;MEREP;5;06-11-2021;07-09-2021;06-18-2021;2;7,15;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
96;MEREP;3;06-17-2021;07-15-2021;06-19-2021;3;188,99;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
97;TORTU;3;06-23-2021;07-07-2021;06-30-2021;3;18,56;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;05033;Mexico
98;LETSS;1;06-25-2021;07-23-2021;07-04-2021;2;13,73;Let's Stop N Shop;87 Polk St. Suite 5;San Francisco;CA;94117;United States of America
99;FAMIA;3;06-26-2021;07-24-2021;07-02-2021;1;3,01;Familia Arquibaldo;Rua Orós, 92;Sao Paulo;SP;05442-030;Brazil
100;QUEDE;1;07-02-2021;07-30-2021;07-09-2021;1;62,52;Que Delícia;Rua da Panificadora, 12;Rio de Janeiro;RJ;02389-673;Brazil
101;GREAL;5;07-04-2021;08-01-2021;07-14-2021;2;4,42;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;United States of America
102;WHITC;5;07-11-2021;08-08-2021;08-12-2021;1;16,34;White Clover Markets;1029 - 12th Ave. S.;Seattle;WA;98124;United States of America
103;RATTC;1;07-14-2021;08-11-2021;07-18-2021;3;44,42;Rattlesnake Canyon Grocery;2817 Milton Dr.;Albuquerque;NM;87110;United States of America
104;BSBEV;4;07-15-2021;08-26-2021;07-21-2021;3;29,98;B's Beverages;Fauntleroy Circus;London;;EC2 5NT;United Kingdom
105;SAVEA;5;07-18-2021;08-15-2021;08-08-2021;2;48,77;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
106;FURIB;1;07-18-2021;08-15-2021;07-29-2021;1;7,46;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
107;MEREP;1;07-21-2021;08-18-2021;07-29-2021;2;379,13;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
108;WOLZA;4;07-25-2021;08-22-2021;08-01-2021;2;80,65;Wolski Zajazd;ul. Filtrowa 68;Warszawa;;01-012;Poland
109;SAVEA;1;07-28-2021;08-25-2021;08-01-2021;2;544,08;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
110;GREAL;1;07-31-2021;08-28-2021;08-05-2021;2;116,53;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;United States of America
111;MEREP;1;08-01-2021;09-12-2021;08-08-2021;1;154,68;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
112;MEREP;3;08-04-2021;09-01-2021;08-07-2021;3;91,05;Mère Paillarde;43 rue St. Laurent;Montréal;Québec;H1J 1C3;Canada
113;LAUGB;2;08-05-2021;09-02-2021;08-14-2021;3;0,94;Laughing Bacchus Wine Cellars;2319 Elm St.;Vancouver;BC;V3F 2K1;Canada
114;ANATR;3;08-08-2021;09-05-2021;08-14-2021;1;43,9;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;México D.F.;;05021;Mexico
115;SAVEA;5;08-11-2021;09-22-2021;08-21-2021;3;107,46;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
116;QUEEN;4;08-19-2021;09-16-2021;08-26-2021;1;201,29;Queen Cozinha;Alameda dos Canàrios, 891;Sao Paulo;SP;05487-020;Brazil
117;LINOD;3;08-20-2021;09-17-2021;09-01-2021;1;158,44;LINO-Delicateses;Ave. 5 de Mayo Porlamar;I. de Margarita;Nueva Esparta;4980;Venezuela
118;WELLI;3;08-25-2021;09-22-2021;09-01-2021;2;0,14;Wellington Importadora;Rua do Mercado, 12;Resende;SP;08737-363;Brazil
119;GREAL;4;09-04-2021;10-02-2021;09-10-2021;1;57,15;Great Lakes Food Market;2732 Baker Blvd.;Eugene;OR;97403;United States of America
120;SAVEA;2;09-04-2021;10-02-2021;09-15-2021;2;352,69;Save-a-lot Markets;187 Suffolk Ln.;Boise;ID;83720;United States of America
121;HUNGC;5;09-08-2021;10-06-2021;10-15-2021;1;111,29;Hungry Coyote Import Store;City Center Plaza 516 Main St.;Elgin;OR;97827;United States of America
122;LONEP;3;09-09-2021;10-07-2021;09-18-2021;2;1,28;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;United States of America
123;FURIB;1;09-10-2021;10-08-2021;09-19-2021;3;1,27;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;Lisboa;;1675;Portugal
124;LONEP;1;09-11-2021;10-09-2021;09-17-2021;2;26,31;Lonesome Pine Restaurant;89 Chiaroscuro Rd.;Portland;OR;97219;United States of America
125;TORTU;2;09-22-2021;10-20-2021;09-29-2021;2;2,01;Tortuga Restaurante;Avda. Azteca 123;México D.F.;;05033;Mexico
126;ANTON;1;09-22-2021;10-20-2021;09-26-2021;3;4,03;Antonio Moreno Taquería;Mataderos  2312;México D.F.;;05023;Mexico
